2000	8002010	2	8	321	47	631.21	1
1998	8006005	6	8	602	232	8521.14	4
1999	8001004	1	8	243	9	778.14	1
1998	8012007	12	8	89	162	1197.26	2
2002	1002001	2	8	298	51	2790.21	1
1999	8004003	4	8	591	20	870.80	1
1998	8013007	13	8	445	71	3338.99	3
2001	8014002	14	8	171	34	2483.36	2
2002	8005006	8	8	91	5	86.95	1
2003	8003008	3	8	297	139	6869.13	2
1998	8008006	8	8	239	94	9377.44	1
2000	2004001	1	8	289	29	447.13	2
1998	8004001	4	8	401	9	724.50	1
1998	8004010	4	8	137	126	4179.46	2
1998	8005009	5	8	321	34	349.86	1
2003	8007002	7	8	195	14	418.32	1
1999	8009001	9	8	224	69	1679.46	1
1998	8016006	16	8	692	90	8895.60	1
2003	8002008	2	8	420	225	2789.08	3
2000	8003004	3	8	505	95	1275.85	1
2003	2001001	3	8	46	48	756.96	1
2001	8016010	16	8	176	88	2986.72	1
2000	8014002	14	8	487	32	93.44	1
2002	10007013	1	8	147	71	2501.33	1
2000	8016006	16	8	593	25	1280.75	1
2002	8001006	1	8	592	42	3486.84	1
2003	7006007	6	8	149	43	1906.62	1
1999	8002007	2	8	562	67	5985.11	1
2002	8016006	16	8	340	127	499.12	2
1999	8014010	14	8	510	NULL	NULL	1
2003	8014006	14	8	814	89	499.78	2
1998	8012010	12	8	63	100	2072.00	1
2000	8004006	4	8	178	38	995.98	1
2000	7005001	5	8	311	49	6135.78	1
2002	10014017	14	8	346	23	986.93	1
2003	8011007	11	8	232	191	8385.26	4
2002	8003002	3	8	60	6	13.74	1
2002	8009008	9	8	811	10	52.70	1
2003	8015006	16	8	77	67	NULL	1
2000	8016009	16	8	323	180	18211.20	2
2002	8016006	16	8	44	97	10545.84	1
2003	8010002	10	8	548	157	4368.69	2
2002	8013002	3	8	290	49	3034.08	1
1998	8004001	4	8	332	NULL	NULL	1
2002	8008010	8	8	863	58	397.88	1
2002	8006006	6	8	228	8	216.88	1
2001	8005010	5	8	664	22	107.14	1
1999	8012003	12	8	84	95	1209.22	2
2002	8012008	12	8	52	28	744.24	1
1999	8015009	15	8	559	84	4405.73	2
2002	7005002	5	8	100	154	1898.68	2
1998	8006001	6	8	432	125	3314.21	3
2003	7006003	13	8	21	185	7481.33	3
2002	8002008	10	8	256	83	4769.74	2
2002	8007010	7	8	74	2	164.50	1
2002	8001002	1	8	326	43	1471.40	2
2003	8007005	7	8	100	20	375.40	1
2003	8001006	1	8	451	64	4398.08	1
1999	8014009	14	8	204	29	386.28	1
2000	8006006	6	8	743	75	3462.75	1
1998	8009005	9	8	384	88	592.42	2
2002	8009008	2	8	449	7	75.67	1
2000	8004001	4	8	481	35	870.45	1
2002	8007007	7	8	538	32	229.44	1
2003	8009010	9	8	155	44	739.96	2
2000	8008006	8	8	174	17	1316.31	1
1999	8009009	9	8	210	59	5773.74	1
1998	8013003	13	8	165	3	26.52	1
2003	8008002	6	8	72	82	2069.68	1
2002	8012006	2	8	108	87	4217.01	2
2001	8006004	6	8	13	29	647.57	1
2001	1004001	4	8	234	30	65.40	1
2001	8015006	4	8	249	99	1361.25	1
1999	8007005	7	8	151	132	8466.84	2
1998	8004001	4	8	410	56	3395.68	2
2000	8015002	4	8	309	99	739.53	1
2000	8011009	11	8	906	252	9354.98	4
2001	8015006	15	8	303	72	7491.60	2
1999	8001001	1	8	302	46	2225.94	1
2003	8015005	1	8	534	100	1068.80	2
2002	8009006	9	8	177	80	1652.80	2
2002	8004006	4	8	189	74	9156.76	1
2000	10007014	7	8	291	107	1973.72	2
2000	8016003	16	8	304	186	5748.05	2
2000	8009005	13	8	152	183	1820.07	2
1999	8016009	16	8	581	47	811.22	1
2002	8001004	1	8	603	49	1817.41	1
1999	8015005	15	8	398	71	4736.41	1
1998	8005001	5	8	408	98	5458.34	2
1998	8006005	6	8	382	68	375.50	2
2000	8009006	9	8	78	98	2002.14	1
1999	8008007	8	8	254	30	746.38	2
2002	5001001	2	8	129	33	304.92	1
2001	8007006	11	8	634	19	246.24	1
1998	8013008	13	8	324	92	366.16	1
2001	8010010	10	8	512	13	1203.41	1
1999	NULL	14	8	NULL	89	5333.93	3
2001	3003001	10	8	527	94	4692.48	1
1998	8013010	13	8	393	48	1939.68	1
2003	7003001	3	8	309	97	3342.45	2
2001	5004001	14	8	135	81	3659.58	1
1999	8007009	7	8	322	42	525.00	1
2001	2001001	1	8	685	87	2810.72	2
2001	8010008	10	8	304	80	1633.60	1
1999	8004005	4	8	578	95	2493.75	1
2001	8011008	11	8	633	41	2553.89	1
2000	8004005	4	8	436	75	4524.00	1
2002	1003001	3	8	110	81	4277.24	2
2002	8009008	9	8	101	3	41.88	1
1999	8014004	14	8	62	72	4591.86	2
2000	8004004	4	8	177	26	1194.18	1
2003	3004001	15	8	622	62	35.96	1
1999	8006009	6	8	213	151	11663.82	3
2001	8012007	12	8	373	12	71.28	1
2002	2002001	1	8	7	78	1791.66	1
2001	8005010	5	8	532	46	1368.96	1
1999	8011010	11	8	608	116	2149.30	2
2001	8009008	9	8	811	100	4961.00	1
2001	8008008	2	8	296	81	7111.80	1
1999	8010007	10	8	257	180	1833.96	2
2002	8004002	4	8	212	208	5774.72	4
2000	8010006	2	8	734	77	4763.54	2
1999	8002005	2	8	986	70	7269.50	1
1998	8004008	4	8	185	31	3940.10	1
2002	8004006	4	8	7	87	359.31	1
2002	7003007	3	8	622	80	6981.60	1
2000	8006005	6	8	447	50	36.00	1
1999	8003007	3	8	340	56	311.36	1
2002	8002008	2	8	263	88	7804.28	2
2000	5004001	14	8	135	16	101.92	1
1998	8016001	16	8	129	116	3371.92	2
2000	8002009	2	8	234	156	12314.68	2
2001	8015010	15	8	946	106	574.46	2
1998	8004003	4	8	634	227	18139.40	4
2001	8013002	3	8	290	132	7302.50	3
1998	8011007	11	8	147	9	507.96	1
1999	8004002	4	8	212	8	434.96	1
2003	8004008	4	8	185	30	16.20	1
2003	8005001	5	8	366	89	3534.20	2
2000	8013006	13	8	62	24	682.08	1
2002	8006007	6	8	85	59	4946.56	1
1998	8002006	2	8	58	82	331.28	1
2000	8004007	4	8	485	25	878.75	1
1999	8016001	16	8	507	92	844.56	2
2003	9006003	6	8	628	53	2533.69	2
2002	10001010	15	8	191	277	9377.78	5
2003	10003006	3	8	277	96	2320.81	2
1998	8011005	11	8	44	27	596.97	1
2003	8012006	2	8	108	58	4252.56	1
2003	3003001	3	8	96	96	3425.28	1
2000	8004009	4	8	607	82	246.00	1
2003	8009010	9	8	437	7	85.75	1
2001	2002001	2	8	65	169	4832.10	2
2000	8012010	12	8	1	83	8975.62	1
2003	8010002	10	8	630	71	593.56	1
1998	8012005	12	8	372	45	2809.35	1
2003	7014001	3	8	696	47	4384.60	2
2000	8003002	3	8	591	41	144.73	1
1999	8010003	10	8	297	16	13.12	1
1999	8001002	1	8	752	153	10209.32	3
2003	8001004	4	8	591	61	4617.36	2
2002	8016006	16	8	692	40	1093.20	1
2001	1002001	10	8	215	NULL	594.05	1
2002	8011008	11	8	114	133	437.19	2
2002	8015007	3	8	258	123	5632.86	3
2003	8007010	7	8	774	31	2566.18	1
2000	8010009	10	8	904	9	NULL	1
2003	8013008	13	8	64	68	4361.52	1
2002	8001004	1	8	409	169	9051.82	3
1998	8010009	10	8	135	122	10219.84	2
1999	8002007	2	8	94	4	234.48	1
2002	8011006	1	8	796	115	8391.79	2
2003	8009001	5	8	197	64	4809.60	1
2001	8012010	12	8	326	17	330.82	1
1999	8013009	13	8	90	28	651.00	1
2002	8010005	10	8	798	37	NULL	1
1998	8011004	11	8	116	181	9795.16	3
2002	10003004	3	8	48	106	5235.25	2
2002	8007008	7	8	681	12	679.80	1
1999	8004003	4	8	216	8	604.40	1
2001	8013002	3	8	508	51	2343.96	1
2003	6003007	8	8	79	4	223.20	1
2001	8014010	14	8	553	91	400.40	1
2002	10004005	4	8	675	97	8329.39	1
2003	8016010	16	8	284	93	1336.20	2
2000	8011001	11	8	237	48	2792.64	1
2002	8002008	2	8	420	7	10.36	1
2000	8001005	1	8	389	27	113.94	2
2003	10011014	11	8	463	71	1128.90	1
2001	8015008	15	8	570	14	683.06	1
2001	6009005	5	8	66	23	2135.78	1
2003	4004001	4	8	278	141	14248.42	2
2001	8010002	10	8	630	98	872.20	1
2001	8007008	7	8	193	50	1531.00	1
1999	8010003	10	8	275	80	3636.80	1
2002	8012010	12	8	1	90	132.30	1
2000	8014002	14	8	257	49	2094.26	1
2003	8011010	11	8	365	127	492.49	2
1998	8002007	2	8	274	53	2606.01	1
2001	9006003	6	8	628	165	6004.68	2
1998	8009006	9	8	310	77	3430.38	2
2001	8002010	9	8	234	92	809.45	2
2003	8008009	1	8	96	67	2259.91	1
2002	8003008	3	8	381	28	54.88	1
2002	7005007	5	8	265	2	49.94	1
1998	8009004	9	8	832	77	127.05	1
2000	8003002	4	8	419	121	6230.93	2
1999	8010003	10	8	314	99	1505.79	1
2001	8015010	15	8	98	100	4145.22	3
2001	8005010	5	8	727	71	9492.89	2
2003	7005005	14	8	531	38	774.86	2
2000	8014006	14	8	178	39	7.02	1
2002	8004005	14	8	70	99	1471.14	1
2002	8015006	16	8	77	67	3599.71	2
2000	8010008	16	8	473	42	434.28	1
1998	NULL	7	NULL	NULL	1277	43435.14	22
2000	8006003	6	8	367	13	35.23	1
2000	8008010	3	8	297	42	378.84	1
2001	8012004	12	8	187	11	64.57	1
2003	8013002	13	8	574	76	1147.60	1
1999	8013001	13	8	17	81	3252.96	1
1998	8008009	8	8	170	115	3053.56	2
2003	8001001	11	8	191	11	NULL	1
2002	5002001	2	8	99	78	1726.14	1
2000	8013002	13	8	455	43	269.63	2
2002	8005005	9	8	502	61	156.77	1
2003	8001008	1	8	232	44	3851.32	1
1999	8004001	4	8	481	83	3785.63	1
1999	8015009	15	8	240	2	225.54	1
1998	8010002	10	8	226	143	8249.85	2
1999	8013006	13	8	249	62	8490.90	1
2001	8016004	16	8	206	62	900.24	1
2001	9005005	12	8	387	54	3375.54	1
1998	8004009	4	8	607	87	5585.19	2
2000	8014003	14	8	348	91	3394.45	2
2000	8010008	10	8	143	16	152.40	2
1998	8003009	3	8	496	85	8336.25	2
1999	8016001	16	8	33	20	0.00	1
1999	8015006	15	8	567	35	227.15	1
2003	3002001	2	8	11	9	140.31	1
1999	8008001	8	8	527	98	6223.00	1
1998	8009005	9	8	286	67	828.12	1
2001	8015004	15	8	121	33	917.40	1
2002	8016006	16	8	40	41	692.49	1
1998	8010003	10	8	401	75	1662.00	1
2003	3004001	3	8	231	95	6349.80	1
2003	8011004	11	8	429	114	1634.34	2
2003	5003001	1	8	96	149	7984.04	3
2000	8013007	13	8	223	41	310.46	2
1999	8015009	15	8	266	36	698.04	1
1999	8005001	5	8	301	97	0.00	1
1998	8001001	1	8	244	67	5813.59	1
2000	8013003	7	8	272	12	1043.28	1
2001	6015007	4	8	110	71	3883.70	1
1999	8007002	7	8	49	211	11274.65	4
2001	8014010	14	8	560	57	536.94	1
2003	8014002	14	8	141	137	6322.88	2
1999	8010003	10	8	596	41	148.42	1
2001	6010003	10	8	375	80	674.40	1
1999	8005008	5	8	681	100	4099.00	1
2003	8011008	11	8	633	27	79.38	1
2001	4003001	3	8	605	156	9709.50	2
2001	8007002	7	8	104	139	3555.18	2
1999	8010008	10	8	47	129	2649.06	3
1998	8012004	12	8	5	16	10.72	1
2000	8009006	9	8	195	185	14176.83	2
2001	8004006	4	8	7	85	2608.65	2
2000	8006009	6	8	213	125	4624.88	2
2002	8008006	8	8	511	2	159.72	1
2002	NULL	NULL	8	105	12	744.24	1
2003	2002001	1	8	525	191	6254.43	4
1998	8005010	5	8	532	95	5473.90	1
1999	8009006	9	8	13	36	603.72	1
1998	8016002	16	8	556	4	588.68	1
1999	8003010	3	8	490	161	6595.81	3
2002	8001007	2	8	225	80	1004.80	1
2000	8004003	4	8	75	31	748.34	1
2000	8006002	2	8	508	38	1408.66	1
2001	8016002	16	8	496	114	4771.14	3
2000	8011004	11	8	116	45	345.60	1
1998	8003007	3	8	43	83	2043.09	2
1999	8014001	14	8	56	176	5331.92	2
1998	8015003	15	8	284	93	2182.71	1
2003	8002008	2	8	663	125	5123.52	3
2003	8010009	10	8	494	73	6279.46	1
2002	8015008	15	8	570	173	3650.99	3
1998	8016010	16	8	176	16	2413.76	1
2001	8012002	12	8	80	51	3650.07	2
2003	8002008	2	8	279	85	2888.30	1
2000	8007009	7	8	609	37	868.02	1
2003	8002005	2	8	525	62	0.00	1
1999	8004004	4	8	673	76	7536.92	1
2002	1004002	14	8	195	15	290.25	1
2003	8007004	7	8	621	102	3429.24	2
2002	8004004	4	8	656	82	902.82	1
2001	8004010	4	8	24	12	1096.80	1
2001	6003007	3	8	129	9	1015.65	1
1998	8005003	5	8	304	74	0.00	1
1998	8002007	2	8	47	66	1738.07	2
1999	8007001	7	8	481	56	554.40	1
1998	8012001	12	8	326	48	5609.28	1
1999	8009008	9	8	101	21	1522.92	1
1998	8005003	5	8	257	14	672.84	1
2000	8003001	3	8	256	69	1439.34	1
2001	8006010	6	8	547	165	6965.74	3
1998	8012008	12	8	534	36	722.52	1
1998	8011002	11	8	577	136	4963.65	2
2003	8004006	4	8	7	34	1107.38	1
1998	8015006	15	8	752	176	8276.50	2
2003	8008010	8	8	11	112	1532.58	2
1998	8013002	13	8	521	83	5319.47	1
2001	4001001	1	8	395	22	1467.62	1
2003	8003010	3	8	33	89	4636.01	1
2003	4002002	4	8	302	74	3707.40	1
2000	8014009	14	8	522	38	5278.20	1
2002	8016002	16	8	496	15	16.05	1
2001	8005010	5	8	14	41	205.82	1
2002	6003005	3	8	277	119	3657.08	2
2003	9015012	1	8	198	88	2500.96	2
1999	8002008	2	8	420	74	5709.10	1
1999	8003003	3	8	54	71	2538.25	1
2003	8013004	13	8	423	52	208.52	1
1999	8010005	10	8	38	66	4379.10	1
1998	8004003	4	8	75	65	29.90	1
1999	8010002	10	8	874	101	7503.82	3
2003	8013004	2	8	576	116	4610.06	2
2002	8010008	13	8	211	63	2995.02	1
2002	8015002	15	8	18	72	3882.96	1
1998	8009001	9	8	224	52	1759.16	1
2003	8006002	6	8	168	121	1875.79	2
2003	8014008	5	8	142	134	1430.70	2
2000	4003001	12	8	276	3	66.90	1
1998	8009002	9	8	619	16	13.60	1
1998	8006009	6	8	313	152	10210.40	2
2003	8016002	16	8	81	224	5160.74	3
2000	8011007	11	8	211	29	472.99	1
1999	8003001	3	8	632	10	323.40	1
2001	8011004	14	8	75	71	1244.18	2
1998	8004003	4	8	260	57	847.59	1
1998	8008005	8	8	360	37	415.79	2
1998	8005008	5	8	196	107	5592.56	2
2002	9005011	11	8	118	224	13752.90	3
2001	8012002	12	8	598	72	542.88	1
1999	8013008	13	8	181	127	3062.67	2
2003	NULL	5	8	492	73	1168.83	2
2001	6002003	2	8	204	49	406.70	1
1998	8001001	1	8	597	120	3645.00	2
2002	8001004	1	8	601	84	941.25	2
1998	8003001	3	8	161	76	760.96	2
2001	8010008	10	8	47	89	5305.81	2
1998	8006005	6	8	295	33	1118.70	1
2001	1003001	13	8	65	35	1776.25	1
1999	8012002	12	8	122	91	1395.94	1
1998	8004004	4	8	673	54	2008.80	1
2000	8007001	7	8	598	59	99.12	1
1999	8002005	2	8	107	163	6466.37	3
2002	8015006	15	8	752	98	1307.32	1
1999	8013010	13	8	393	166	6142.89	3
1999	8014007	14	NULL	315	1000	43457.54	25
2001	3003001	2	8	337	74	2928.92	1
1999	8016001	16	8	80	66	2347.62	1
2003	8009008	9	8	77	91	1362.27	1
1998	8009001	9	8	22	99	7529.43	2
1998	8014010	14	8	370	50	126.54	2
1999	8011009	11	8	60	97	2726.07	2
1999	8014003	14	8	795	41	1433.77	1
2002	8008007	14	8	45	78	8753.94	1
2003	8006010	6	8	525	73	5379.68	2
2002	8005010	5	8	664	100	13088.55	2
2003	8009001	1	8	616	21	72.66	1
2001	8012002	12	8	221	79	4408.20	1
2003	8011006	11	8	933	57	42.18	1
1998	8009010	9	8	253	27	211.41	1
1999	8010004	10	8	499	108	7797.10	2
2003	8016002	16	8	25	20	345.88	2
2001	8016006	1	8	154	7	217.56	1
1999	8008002	8	8	899	78	7589.26	2
2003	8016002	16	8	873	47	754.35	1
2003	8007008	7	8	260	94	1259.89	2
2000	8007010	7	8	774	90	66.60	1
1999	8015009	15	8	360	10	368.50	1
2001	3004001	4	8	381	121	1523.75	2
2001	8007004	2	8	53	11	441.87	1
2001	8001002	4	8	565	4	267.48	1
1998	8014007	14	8	238	39	667.29	1
2000	8001010	3	8	16	48	1536.00	1
2002	8001005	1	8	19	17	1509.09	1
2003	8001003	9	8	160	70	1683.50	1
1998	8011002	11	8	293	41	1946.79	2
1998	8006001	6	8	650	39	3711.63	1
2002	2002001	11	8	267	89	3992.54	1
1998	8011001	11	8	25	73	18.25	1
1999	8008009	8	8	317	78	329.31	2
2002	8011006	11	8	357	114	868.70	2
2000	8006006	6	8	645	170	2331.82	2
1999	8004001	4	8	120	3	155.67	1
2000	8008007	8	8	150	146	628.52	2
2003	8005008	5	8	681	23	1615.98	1
1998	8014004	14	8	72	94	1314.12	1
2002	8009002	9	8	211	179	5875.12	3
2000	8013005	13	8	239	51	3815.82	1
1998	8002001	2	8	631	31	2227.04	1
2000	8007004	7	8	621	82	5990.10	1
2003	8013004	13	8	44	73	496.86	2
1999	8005010	5	8	532	84	8453.25	2
2002	8005001	5	8	642	NULL	27.44	1
1998	8009009	9	8	871	108	3030.40	2
1998	8013006	13	8	51	63	3894.66	1
2000	8003008	3	8	962	83	595.11	1
2003	6003001	2	8	198	14	59.92	1
2002	3002001	13	8	208	86	2545.11	2
2003	8005005	6	8	155	89	4463.35	1
1999	8014009	14	8	873	66	2021.58	1
2002	8002005	10	8	393	45	42.75	1
2001	8009008	9	8	891	35	2469.95	1
2003	8014004	14	8	72	126	2406.97	2
1998	8013001	13	8	270	70	111.36	2
1998	8008010	8	8	863	152	6007.80	2
2001	8015004	15	8	589	52	1444.04	1
1999	8006006	6	8	655	33	374.55	1
1998	8013006	13	8	575	22	452.10	1
2003	8008001	1	8	584	30	519.90	1
1998	8005009	5	8	810	83	4287.78	1
2003	1004001	14	8	70	5	29.40	1
1998	8005009	5	8	381	100	3767.00	1
2000	8002005	2	8	25	73	935.13	1
2000	1003001	3	8	195	74	3042.88	1
1998	8014005	14	8	976	13	1287.00	1
2000	8009001	9	8	181	60	1721.84	2
2001	8001008	1	8	162	71	4046.29	1
1998	8011003	11	8	218	67	438.85	1
2000	4004001	11	8	191	96	877.04	2
2001	8007006	7	8	39	78	3162.12	1
2003	5001001	1	8	181	29	800.11	1
1999	8002004	2	8	347	89	1246.00	1
2000	8012007	12	8	859	95	6068.75	2
2003	9001012	15	8	823	21	2260.65	1
1999	8002006	2	8	385	90	2925.90	1
2003	10014017	3	8	7	36	500.76	1
2001	3003001	3	8	96	95	438.00	2
2002	8008004	8	8	72	68	2086.24	1
1998	8014009	14	8	437	NULL	1201.05	1
2000	8001006	9	8	143	56	79.52	1
2000	8016004	16	8	11	93	8755.02	1
2002	8002010	2	8	115	57	608.19	1
1998	8009007	9	8	250	40	4361.60	1
2000	8013006	13	8	92	115	11466.75	2
2002	8002009	16	8	278	42	721.98	1
1998	8014006	14	8	650	23	1500.52	1
1998	8015002	15	8	303	130	3205.02	2
1998	8004002	4	8	425	169	12996.03	5
1999	8016003	16	8	230	51	4164.66	1
1999	8011005	11	8	972	96	233.28	1
2000	9003005	16	8	461	80	1232.04	2
2003	2003001	3	8	307	33	39.27	1
2002	9010006	7	8	313	41	1089.78	1
2003	8001003	1	8	225	88	4514.40	1
2002	8006010	2	8	169	60	13.80	1
2003	8015004	15	8	568	98	4210.32	3
2001	8008010	8	8	120	2	145.00	1
1998	8014002	14	8	981	9	30.42	1
2003	8004005	4	8	207	56	NULL	1
1999	8011001	11	8	226	39	426.66	2
1998	8015004	15	8	279	73	4534.03	1
1998	8009007	9	8	639	18	1447.92	1
2003	8012008	12	8	167	16	1095.52	1
2000	8002005	2	8	526	52	798.12	2
2003	8001002	1	8	612	94	1352.86	2
1999	8008009	8	8	13	73	3853.22	2
1999	8010005	10	8	89	74	7055.16	1
2003	8014003	14	8	98	66	456.06	1
2000	8010004	10	8	234	151	8857.80	2
1998	8006008	6	8	177	12	455.88	1
2003	8010006	10	8	383	7	799.26	1
1999	8005010	5	8	10	195	5501.34	5
2003	5004001	11	8	35	5	203.20	1
1998	8012003	12	8	641	81	3026.25	2
2000	8014006	14	8	650	59	660.21	1
2001	8011004	11	8	184	16	184.16	1
2000	8008008	9	8	47	16	39.20	1
1998	8015002	15	8	754	1	62.43	1
2003	8006002	6	8	37	117	4638.68	3
1998	8015001	15	8	627	24	1435.92	1
2003	8009006	9	8	176	7	152.95	1
2002	8002001	3	8	572	76	6987.44	1
1998	8006001	6	8	255	95	11164.31	2
2002	8011004	11	8	541	73	2438.93	1
2002	8016010	16	8	328	140	5858.64	2
2002	8010010	10	8	116	63	4090.59	1
2001	8006002	6	8	269	158	6776.11	3
2002	8012003	12	8	116	74	613.46	1
2003	8005009	5	8	15	24	920.64	1
1999	8008009	8	8	302	148	848.64	2
1998	8004009	4	8	285	129	5428.20	3
1998	8006002	6	8	37	100	4568.00	1
1998	8010003	10	8	454	21	64.05	1
2000	6014007	14	8	98	72	6114.24	1
2001	6005003	5	8	230	36	781.62	2
2001	8013008	13	8	881	195	7704.68	4
1999	8009001	9	8	722	98	7586.99	2
2001	8012004	2	8	188	30	816.32	2
1998	8001009	1	8	61	74	97.68	1
2002	8012009	12	8	273	122	5108.20	2
2002	4004001	4	8	270	74	599.40	1
2003	8006002	4	8	156	91	4726.54	1
2001	8016002	16	8	73	48	4945.92	1
2001	8013004	13	8	27	63	5175.54	2
2000	8012004	12	8	498	18	28.98	1
2001	8015006	3	8	149	78	2437.80	2
1998	8003008	3	8	381	160	3318.44	2
2002	8005005	6	8	155	89	3359.75	1
2001	8013008	13	8	324	97	4147.78	2
2002	10001005	1	8	483	93	3660.48	1
2001	8013010	13	8	393	97	208.27	2
2000	8013008	3	8	289	78	4604.34	1
1999	8010007	10	8	127	48	3758.40	1
2001	8014006	14	8	178	18	775.80	1
2003	8013002	13	8	25	53	235.32	1
2002	8010008	10	8	965	182	5309.20	3
2003	8004010	4	8	24	41	324.72	1
1999	8014007	14	8	64	58	306.24	1
2002	8016006	16	8	59	140	4425.20	2
2002	8013004	13	8	44	14	297.22	1
2001	8009008	9	8	578	60	554.40	1
2002	9012003	5	8	529	70	1399.30	2
1999	8012005	12	8	218	74	1761.94	1
1999	8014006	14	8	146	38	954.18	1
1999	8015001	15	8	277	70	4188.10	1
1998	8016001	16	8	25	89	3967.62	1
1998	8007005	7	8	430	47	173.90	1
1999	8016003	16	8	251	84	856.55	2
1998	8009005	9	8	407	56	264.32	1
1999	8007009	7	8	34	59	10286.65	1
2003	8009009	3	8	485	139	607.28	2
2002	2004001	4	8	487	40	1406.00	1
1998	8016005	16	8	281	62	1261.08	1
2003	8003006	3	8	440	145	2874.37	2
1998	8009007	9	8	441	22	141.02	1
2001	4002001	2	8	534	39	756.99	1
2003	8016004	16	8	206	156	12236.21	2
1999	8005005	5	8	251	71	4199.65	1
2003	8003008	3	8	674	79	10217.86	1
1999	8007008	7	8	193	170	9287.23	3
1998	8003004	3	8	264	18	97.74	1
1999	8012009	12	8	337	44	3168.00	1
2003	8008002	8	8	728	10	164.50	1
2003	8007002	3	8	39	2	120.70	1
2002	7012002	15	8	4	9	27.45	1
2003	8009006	9	8	278	64	847.55	2
2001	8008006	8	8	312	138	5998.08	3
2003	8009002	9	8	305	23	312.80	1
2000	8014003	14	8	8	61	319.03	1
2000	8002004	2	8	51	12	953.40	1
2001	1001001	1	8	397	82	3357.81	2
2003	8005010	5	8	615	150	3432.94	2
1999	8012008	12	8	52	60	2035.05	2
2002	8013006	13	8	407	130	1749.63	4
2003	8011010	11	8	144	90	3521.98	2
2003	8002008	2	8	642	39	96.33	1
1998	8016007	16	8	704	47	3223.18	2
2003	8008006	8	8	238	64	622.72	1
2002	8013004	7	8	148	53	1273.06	1
2001	8010004	10	8	499	186	9311.47	2
2000	8016010	16	8	433	22	2509.32	1
1999	8009005	9	8	322	71	3289.53	2
2000	1001001	12	8	175	138	4602.22	2
1998	8015001	15	8	193	31	366.11	1
1998	8009005	9	8	152	75	9149.25	1
1999	8012001	12	8	277	225	6829.65	4
2002	8008008	8	8	270	23	505.08	1
1998	8014005	14	8	7	36	3831.49	2
1998	8011002	11	8	53	67	2200.95	1
1999	8016006	16	8	380	80	3564.98	2
2002	8011004	11	8	184	11	440.22	1
2002	8016010	16	8	345	116	3416.61	2
2002	8012001	2	8	65	42	2672.88	1
1998	8004009	4	8	226	94	6047.96	1
2000	8009007	9	8	23	123	12164.55	3
1998	8016010	16	8	597	83	10443.89	1
1998	8008006	8	8	559	48	2242.56	1
1998	8016009	16	8	96	44	334.84	1
2001	10003005	3	8	217	7	641.27	1
2000	8004001	4	8	332	54	4019.76	1
1999	8002008	2	8	263	77	474.32	1
2001	8005008	5	8	681	4	179.20	1
1999	8013008	13	8	324	89	1397.30	1
2003	1004002	14	8	195	85	99.77	2
1998	8008006	8	8	362	11	1243.99	1
2002	8005006	5	8	628	41	1828.60	1
2002	6016005	7	8	192	100	4067.94	2
2000	8003008	15	8	766	99	6404.31	1
1999	8010003	10	8	279	26	1238.90	1
1999	8011005	11	8	129	14	1087.80	1
2001	8012004	5	8	584	119	1791.47	2
1998	8010003	10	8	31	80	2004.00	1
2000	8016004	16	8	41	64	689.92	1
2003	8004004	4	8	656	55	432.85	1
1998	8012007	12	8	142	32	1326.72	1
1998	8001006	1	8	75	79	1083.09	1
1999	8009008	9	8	250	92	2805.08	1
2001	8008010	8	8	427	39	3045.51	1
1999	8013007	13	8	269	45	7193.25	1
2003	8001010	1	8	93	155	3589.66	2
2002	8010010	10	8	872	72	2931.84	1
2000	8011007	11	8	277	59	119.18	1
2003	8005004	5	8	87	138	1927.10	3
1999	8010010	10	8	179	40	784.38	2
1998	8010004	10	8	648	15	933.75	1
1999	8012002	12	8	296	54	800.64	2
2002	2002002	2	8	607	35	91.92	2
2002	8007002	7	8	195	32	990.72	1
2003	8008010	8	8	104	76	1398.89	3
2002	8008006	8	8	312	15	448.65	1
1998	8006003	6	8	283	58	1172.18	1
2001	8012008	3	8	246	221	13616.58	3
2001	8002004	2	8	50	84	6322.68	1
2000	8008002	8	8	728	38	2360.94	1
1998	8009009	9	8	97	62	2451.24	2
2002	8014010	14	8	553	47	1283.10	1
1999	8011009	11	8	9	117	8849.29	2
1999	8010005	10	8	123	75	4301.44	2
2001	8002008	2	8	203	53	2195.26	1
2001	8014010	15	8	207	84	8006.04	1
2001	8012002	12	8	296	44	5242.60	1
1999	8002005	2	8	417	51	1136.79	1
2000	8014007	14	8	179	31	1273.79	1
2002	8011002	2	8	846	77	251.02	1
1999	8015003	15	8	468	31	136.09	1
2002	4001001	14	8	254	23	36.80	1
1998	8004007	4	8	448	51	425.85	1
2001	8010010	10	8	872	87	2146.29	1
2000	8002001	2	8	268	1	13.67	1
2003	8013006	13	8	400	83	575.19	1
2003	8011002	3	8	185	67	4476.27	1
1999	8001007	1	8	154	128	6586.54	2
2002	8003002	3	8	9	67	2057.57	1
2002	8014003	3	8	795	141	926.35	2
1998	8015004	15	8	699	71	7493.34	1
1998	8003008	3	8	674	32	1525.76	1
2001	8004006	4	8	224	58	2341.46	1
2002	8014006	14	8	316	157	2912.96	2
2003	8015004	15	8	699	122	4601.27	2
2000	8014004	4	8	628	49	164.64	1
2003	8014010	14	8	74	93	1069.50	1
2003	8016004	16	8	11	83	1290.65	1
2000	8005003	5	8	287	36	2216.16	1
